date,close
46016,1.854152
46017,1.649414
46018,0.73124
46019,0.482021
46020,0.363379
46021,0.499806
46022,0.635233
46023,0.532509
46024,0.472281
46025,0.834147
46026,0.74656
46027,0.467941
46028,0.681694
46029,0.54961
46030,0.627779
46031,1.480385
46032,3.336579
46033,1.501032
46034,0.474173
46035,0.446278
46036,0.600638
46037,0.536335
46038,0.600638
46039,0.648769
46040,0.466614
46041,0.684888
46042,0.490426
46043,0.473449
46044,0.428942
46045,0.58502
46046,0.502017
46047,0.54997
46048,5.04134
46049,0.569793
46050,0.458622
46051,0.410961
46052,0.677382
46053,0.618977
46054,0.559065
46055,0.475823
46056,0.462866
46057,0.581034
46058,0.621879
46059,0.495758
46060,0.536009
46061,0.498889
46062,0.502547
46063,0.582132
46064,0.668074
46065,0.639168
46066,0.601089
46067,0.468134
46068,0.429709
46069,0.472354
46070,0.66552
46071,0.598057
46072,0.531952
46073,0.413201
46074,0.55808
46075,0.408108
46076,0.590306
46077,0.481289
46078,0.555247
46079,1.575479
46080,0.589901
46081,0.54799
46082,0.977926
46083,0.709672
46084,0.604599
46085,0.680796
46086,0.454463
46087,0.564141
46088,0.507848
46089,0.559172
46090,0.620128
46091,0.961313
46092,0.688993
46093,0.586949
46094,0.559007
46095,0.474036
46096,1.350633
46097,0.50045
46098,0.561864
46099,0.437027
46100,0.460282
46101,0.485405
46102,0.489094
46103,0.450745
46104,0.562866
46105,0.748689
46106,0.48917
46107,0.566615
46108,0.527309
46109,0.498275
46110,1.582569
46111,0.765741
46112,0.562202
46113,0.447287
46114,0.680317
46115,0.768115
46116,0.723092
46117,0.507828
46118,0.499581
46119,0.541184
46120,0.499525
46121,0.635559
46122,0.583909
46123,0.572414
46124,0.744445
46125,0.471065
46126,0.480644
46127,0.40751
46128,0.393465
46129,0.625868
46130,0.583111
46131,0.489169
46132,0.539444
46133,0.591031
46134,0.534267
46135,0.725484
46136,0.856384
46137,0.691209
46138,0.575144
46139,0.728091
46140,0.585492
46141,0.8602
46142,0.614427
46143,0.577374
46144,0.79834
46145,0.543885
46146,0.569954
46147,0.718001
46148,0.737645
46149,0.76082
46150,0.595004
46151,0.623021
46152,0.591283
46153,0.54769
46154,0.550966
46155,0.541412
46156,0.591036
46157,0.632242
46158,0.493898
46159,0.476737
46160,0.499502
46161,0.744482
46162,1.142124
46163,0.551896
46164,0.472299
46165,0.610402
46166,0.749084
46167,0.649493
46168,0.613484
46169,0.460952
46170,0.468853
46171,0.683779
46172,0.447665
46173,0.524137
46174,0.744329
46175,0.554488
46176,0.468137
46177,0.471959
46178,0.474921
46179,0.48984
46180,0.570939
46181,0.445051
46182,0.473118
46183,0.542369
46184,0.562716
46185,0.514063
46186,0.530516
46187,0.490132
46188,0.491138
46189,0.38564
46190,0.49908
46191,0.760876
46192,0.617342
46193,0.503118
46194,0.511519
46195,0.524576
46196,0.467993
46197,0.416755
46198,0.524835
46199,0.473017
46200,0.50444
46201,0.597385
46202,0.522415
46203,0.541552
46204,0.791245
46205,0.74025
46206,0.486452
46207,0.494493
46208,0.469145
46209,0.593906
46210,0.473106
46211,0.551806
46212,0.523661
46213,0.479374
46214,0.556674
46215,0.473168
46216,0.487574
46217,0.462926
46218,0.542646
46219,0.503703
46220,0.505206
46221,0.487881
46222,0.616202
46223,0.501921
46224,0.571759
46225,0.697893
46226,0.58977
46227,0.548966
46228,0.530476
46229,0.599557
46230,0.880044
46231,0.700636
46232,0.747261
46233,1.028197
46234,0.566579
46235,0.961014
46236,0.712346
46237,0.532962
46238,0.579653
46239,0.44111
46240,0.52265
46241,0.776306
46242,0.663723
46243,0.446516
46244,0.460796
46245,0.500951
46246,0.549902
46247,0.584306
46248,0.481506
46249,0.490033
46250,0.453872
46251,0.907163
46252,0.607757
46253,0.69673
46254,0.57227
46255,0.586416
46256,0.476408
46257,0.555384
46258,0.475347
46259,0.549584
46260,0.5046
46261,0.515972
46262,0.568337
46263,0.750002
46264,1.1299
46265,0.645646
46266,0.487212
46267,0.509431
46268,0.595252
46269,0.46582
46270,0.817865
46271,0.720642
46272,0.530528
46273,0.531829
46274,0.503977
46275,0.454666
46276,0.476805
46277,0.592943
46278,1.07042
46279,0.480216
46280,0.51579
46281,0.433329
46282,0.471027
46283,0.570517
46284,1.017988
46285,0.689284
46286,0.659752
46287,0.655974
46288,0.469268
46289,0.86584
46290,0.611839
46291,0.476324
46292,0.46118
46293,0.72904
46294,0.469701
46295,0.425509
46296,0.469557
46297,0.452619
46298,0.471243
46299,0.498285
46300,0.628275
46301,0.635492
46302,0.652793
46303,0.570946
46304,0.819692
46305,0.916892
46306,0.79581
46307,0.825609
46308,1.089045
46309,1.700263
46310,1.769053
46311,0.963028
46312,0.637444
46313,0.558709
46314,0.633966
46315,0.476691
46316,0.472626
46317,0.510537
46318,0.390457
46319,0.495111
46320,0.371151
46321,0.503318
46322,0.485108
46323,0.531538
46324,0.507777
46325,0.49879
46326,0.480751
46327,0.548084
46328,0.712447
46329,0.585133
46330,0.52054
46331,0.515831
46332,0.733135
46333,0.485997
46334,0.824263
46335,0.586241
46336,0.616331
46337,0.563307
46338,0.62624
46339,0.465475
46340,0.482585
46341,0.487053
46342,0.463571
46343,0.58148
46344,0.466061
46345,0.456062
46346,0.783059
46347,0.479324
46348,0.48214
46349,0.558687
46350,0.638728
46351,0.62056
46352,0.603955
46353,0.705858
46354,0.872168
46355,0.488631
46356,0.422286
46357,0.483302
46358,0.432611
46359,0.650073
46360,0.504077
46361,0.582536
46362,0.61013
46363,0.724267
46364,0.763348
46365,2.111274
46366,0.677544
46367,0.730735
46368,0.738134
46369,0.702493
46370,0.645232
46371,0.677052
46372,0.805243
46373,0.601335
46374,0.605025
46375,0.778646
46376,1.467557
46377,0.917872
46378,0.532679
46379,0.629178
46380,0.503898
46381,0.536138
46382,0.444084
46383,0.455304
46384,0.631513
46385,0.510422
46386,0.550851
46387,0.543398
46388,0.627496
46389,0.462131
46390,0.446327
46391,0.4146
46392,0.466495
46393,0.456727
46394,0.367269
46395,0.331457
46396,0.436327
46397,0.472038
46398,0.571233
46399,0.45239
46400,0.457276
46401,0.746422
46402,0.460922
46403,0.485578
46404,0.565339
46405,0.449062
46406,0.623389
46407,0.606858
46408,0.588414
46409,0.797735
46410,0.677601
46411,0.588728
46412,0.595603
46413,0.462747
46414,0.473057
46415,0.548412
46416,0.467775
46417,0.876938
46418,0.47014
46419,0.460543
46420,0.506605
46421,0.417657
46422,0.746336
46423,0.452155
46424,0.455236
46425,1.619236
46426,0.631596
46427,0.446125
46428,0.402129
46429,0.424835
46430,1.036086
46431,0.497434
46432,0.409253
46433,0.446521
46434,0.513249
46435,0.519037
46436,0.479032
46437,1.075307
46438,1.347423
46439,0.46413
46440,0.651675
46441,0.637472
46442,1.119608
46443,1.354994
46444,0.786461
46445,0.570522
46446,0.820689
46447,0.449362
46448,0.501996
46449,0.493919
46450,0.483644
46451,0.483244
46452,0.427562
46453,0.514336
46454,0.45885
46455,0.491298
46456,0.726218
46457,0.476612
46458,0.52885
46459,0.462415
46460,0.504457
46461,1.163337
46462,2.334046
46463,0.577825
46464,0.459477
46465,0.43483
46466,0.419999
46467,0.496362
46468,0.482463
46469,0.587129
46470,0.654646
46471,0.853851
46472,2.297771
46473,0.459773
46474,0.445943
46475,0.469216
46476,0.476972
46477,0.463627
46478,0.485427
46479,0.449735
46480,0.415322
46481,0.474209
46482,0.418687
46483,0.595529
46484,0.520254
46485,0.554785
46486,0.486957
46487,0.896882
46488,0.571401
46489,0.415178
46490,0.450667
46491,0.609405
46492,0.437117
46493,0.558794
46494,0.507098
46495,0.506292
46496,0.878832
46497,0.430076
46498,0.445373
46499,0.482537
46500,0.484526
46501,1.0128
46502,0.989348
46503,0.555371
46504,0.486043
46505,0.709228
46506,0.596918
46507,0.41328
46508,0.988573
46509,1.534359
46510,0.667888
46511,0.446901
46512,0.450325
46513,0.479069
46514,0.600607
46515,0.526529
46516,0.511807
46517,0.752522
46518,0.579986
46519,0.576908
46520,0.465088
46521,0.528013
46522,0.456156
46523,0.463401
46524,0.756496
46525,0.443733
46526,0.485213
46527,0.515952
46528,0.591423
46529,0.539506
46530,0.619289
46531,0.593432
46532,0.516813
46533,1.369602
46534,0.530546
46535,1.048643
46536,0.681613
46537,0.57698
46538,0.610535
46539,0.593263
46540,0.587109
46541,0.533339
46542,0.621067
46543,0.742933
46544,0.476097
46545,0.480598
46546,0.43368
46547,0.560347
46548,0.49944
46549,0.57915
46550,0.467448
46551,0.432811
46552,0.411992
46553,0.434389
46554,0.466298
46555,1.488287
46556,0.547689
46557,0.480004
46558,0.696462
46559,0.72958
46560,0.589955
46561,0.636211
46562,0.938086
46563,0.555469
46564,0.663704
46565,0.446307
46566,0.477177
46567,0.436677
46568,0.450816
46569,0.813071
46570,0.521706
46571,0.457811
46572,0.601576
46573,0.518229
46574,0.607499
46575,0.857307
46576,0.94981
46577,0.731965
46578,1.09501
46579,0.74608
46580,0.720651
46581,0.982923
46582,0.857358
46583,0.685087
46584,1.236622
46585,0.691821
46586,0.710209
46587,1.234219
46588,0.896423
46589,1.273222
46590,0.57258
46591,0.378957
46592,0.565972
46593,0.505232
46594,0.650108
46595,0.67594
46596,0.599598
46597,0.476064
46598,0.34941
46599,1.042295
46600,0.56103
46601,0.481248
46602,0.689069
46603,0.462632
46604,0.680338
46605,0.648071
46606,0.533839
46607,0.499725
46608,0.523387
46609,0.488547
46610,0.509923
46611,1.008118
46612,0.713567
46613,0.454767
46614,0.474911
46615,0.671538
46616,0.482511
46617,0.451277
46618,0.45951
46619,0.451364
46620,0.571628
46621,0.97056
46622,0.643528
46623,0.898016
46624,1.462428
46625,0.720701
46626,0.85311
46627,0.432203
46628,0.466472
46629,0.567357
46630,0.622776
46631,2.176638
46632,0.482297
46633,0.742642
46634,0.593944
46635,0.675049
46636,0.60985
46637,0.59608
46638,0.515845
46639,0.528164
46640,0.551545
46641,0.566711
46642,0.631989
46643,0.517446
46644,0.533704
46645,1.234782
46646,0.664761
46647,0.516483
46648,0.628145
46649,0.626486
46650,1.64038
46651,1.66582
46652,0.719027
46653,0.458489
46654,0.47683
46655,0.552682
46656,0.504071
46657,0.734258
46658,0.987921
46659,0.60404
46660,0.610048
46661,0.670711
46662,0.442164
46663,0.615113
46664,0.554062
46665,0.624429
46666,0.867458
46667,0.997217
46668,0.579269
46669,0.421976
46670,0.60024
46671,0.709056
46672,0.719132
46673,0.70305
46674,0.5225
46675,0.535541
46676,0.501513
46677,0.473896
46678,0.684866
46679,0.610842
46680,0.538834
46681,0.467061
46682,0.513026
46683,0.608735
46684,0.558834
46685,0.563763
46686,1.13928
46687,1.053183
46688,0.653158
46689,0.560143
46690,0.653042
46691,0.703915
46692,0.608627
46693,0.48937
46694,0.51896
46695,0.553457
46696,0.613141
46697,0.560751
46698,4.031216
46699,0.583857
46700,0.5707
46701,0.617973
46702,0.841219
46703,0.572758
46704,0.520096
46705,0.8369
46706,1.700906
46707,0.960254
46708,0.428214
46709,0.741579
46710,0.58754
46711,0.430999
46712,0.448135
46713,0.404974
46714,0.477512
46715,0.500842
46716,0.523092
46717,0.395484
46718,0.788181
46719,0.67949
46720,0.459125
46721,0.45677
46722,0.536204
46723,0.486545
46724,0.434704
46725,0.959738
46726,0.738302
46727,0.62235
46728,0.510934
46729,0.467309
46730,0.461771
46731,0.588129
46732,0.54702
46733,0.468648
46734,0.530251
46735,0.47605
46736,0.474013
46737,0.614281
46738,0.648347
46739,0.535946
46740,1.714127
46741,0.653449
46742,0.542374
46743,0.498948
46744,1.409179
46745,0.487769
46746,0.456381
46747,0.654747
46748,0.651842
46749,0.503375
46750,0.623212
46751,0.511538
46752,0.475928
46753,0.483723
46754,0.643363
46755,0.50323
46756,0.516888
46757,0.388139
46758,0.523374
46759,0.986366
46760,0.750022
46761,0.496188
46762,0.452493
46763,0.809035
46764,0.594817
46765,0.544072
46766,0.619932
46767,0.560827
46768,0.603932
46769,0.46568
46770,0.559337
46771,0.483845
46772,0.556996
46773,0.562754
46774,0.463574
46775,0.579788
46776,0.455636
46777,0.608195
46778,0.532454
46779,0.465558
46780,0.821444
46781,0.462066
46782,0.4388
46783,0.765072
46784,0.587669
46785,0.469155
46786,0.61756
46787,0.466334
46788,0.45011
46789,0.696424
46790,0.470418
46791,0.606446
46792,0.502133
46793,0.854956
46794,0.673799
46795,0.510419
46796,0.622551
46797,0.781228
46798,0.613976
46799,0.651618
46800,0.881162
46801,0.671819
46802,0.547917
46803,0.458917
46804,0.530395
46805,0.47907
46806,1.362983
46807,0.547149
46808,0.618018
46809,0.769561
46810,1.403587
46811,0.552106
46812,0.506904
46813,0.525413
46814,0.374109
46815,0.499049
46816,0.56632
46817,0.506337
46818,9.2641
46819,1.009774
46820,1.478999
46821,0.986636
46822,0.49204
46823,0.677834
46824,0.48126
46825,0.457072
46826,0.548651
46827,0.488012
46828,0.830267
46829,0.657423
46830,0.489708
46831,0.588866
46832,0.534926
46833,0.531251
46834,0.64424
46835,0.633558
46836,1.416739
46837,0.894871
46838,1.630231
46839,1.107313
46840,0.767621
46841,1.275977
46842,0.512996
46843,0.960089
46844,1.158826
46845,0.514193
46846,0.5462
46847,0.679694
46848,0.578822
46849,1.039997
46850,0.525186
46851,0.79568
46852,0.66533
46853,0.91361
46854,0.474251
46855,0.644401
46856,0.463269
46857,0.476167
46858,0.505521
46859,0.426867
46860,0.537629
46861,0.649483
46862,0.475684
46863,1.104073
46864,1.256237
46865,0.597701
46866,0.760325
46867,0.857922
46868,0.63092
46869,0.673809
46870,0.605125
46871,0.657291
46872,1.33457
46873,1.063976
46874,0.596235
46875,1.623581
46876,0.778792
46877,0.522278
46878,0.755109
46879,0.597303
46880,0.469674
46881,0.481484
46882,0.598444
46883,0.490349
46884,1.118444
46885,0.656932
46886,0.519829
46887,0.643692
46888,0.629054
46889,0.783629
46890,0.598157
46891,0.453877
46892,0.478787
46893,0.490466
46894,0.699427
46895,0.616007
46896,0.693899
46897,0.644924
46898,0.645346
46899,0.641092
46900,0.529718
46901,0.663653
46902,0.454779
46903,0.454209
46904,0.954505
46905,0.68982
46906,0.903451
46907,0.534689
46908,0.451099
46909,0.575398
46910,0.650514
46911,1.1985
46912,0.470159
46913,0.495181
46914,1.031067
46915,0.470737
46916,0.971698
46917,0.527934
46918,0.451706
46919,0.57035
46920,0.494854
46921,0.571759
46922,0.532715
46923,0.463746
46924,0.41709
46925,0.529464
46926,0.534186
46927,0.5407
46928,0.462399
46929,0.510505
46930,0.476586
46931,0.48982
46932,0.528542
46933,0.61095
46934,0.524943
46935,0.68895
46936,0.759584
46937,0.591815
46938,1.046821
46939,0.896878
46940,0.595297
46941,0.837503
46942,0.853676
46943,0.44478
46944,0.37527
46945,0.425023
46946,0.467622
46947,0.519748
46948,0.544472
46949,0.506005
46950,0.482306
46951,0.773614
46952,0.604105
46953,1.294304
46954,0.831403
46955,0.817471
46956,0.448451
46957,0.351731
46958,0.439452
46959,0.477403
46960,0.473724
46961,0.45136
46962,0.620113
46963,0.622769
46964,0.57386
46965,0.472856
46966,0.491948
46967,0.530665
46968,0.499156
46969,1.423854
46970,3.024439
46971,1.10484
46972,1.597061
46973,0.470783
46974,0.735204
46975,0.537344
46976,0.424295
46977,0.432929
46978,0.466939
46979,0.516371
46980,0.530555
46981,0.482314
46982,0.535346
46983,1.050087
46984,0.494919
46985,0.490005
46986,0.494831
46987,0.466042
46988,0.478505
46989,0.688544
46990,0.565438
46991,0.450813
46992,0.406636
46993,0.657351
46994,0.972052
46995,1.210291
46996,0.538224
46997,0.75887
46998,0.564817
46999,0.687787
47000,1.1155
47001,0.541827
47002,0.7781
47003,0.618158
47004,0.554451
47005,0.41492
47006,0.513865
47007,0.735684
47008,0.467779
47009,0.514974
47010,0.508784
47011,0.489908
47012,0.674222
47013,0.529091
47014,0.468351
47015,0.464926
47016,0.663794
47017,0.476945
47018,0.495535
47019,0.49381
47020,0.649561
47021,1.133261
47022,0.65958
47023,1.152871
47024,0.949901
47025,0.75863
47026,0.676273
47027,0.698007
47028,0.478523
47029,0.538471
47030,0.439534
47031,0.586038
47032,0.44963
47033,0.4883
47034,0.442186
47035,0.458151
47036,0.471187
47037,1.157907
47038,0.637562
47039,0.598422
47040,0.462234
47041,0.510835
47042,0.366289
47043,0.479772
47044,0.446758
47045,0.372818
47046,0.440505
47047,0.547656
47048,0.717574
47049,0.47133
47050,0.643793
47051,0.559159
47052,0.708626
47053,0.691534
47054,0.450624
47055,0.68253
47056,0.501608
47057,0.446008
47058,0.626815
47059,0.495107
47060,0.740994
47061,0.599497
47062,0.615434
47063,0.592457
47064,0.575843
47065,0.627401
47066,0.637287
47067,0.563643
47068,0.629665
47069,0.599045
47070,1.635017
47071,0.69518
47072,0.59312
47073,0.669636
47074,1.106203
47075,1.1749
47076,0.760147
47077,0.861087
47078,1.470342
47079,0.891274
47080,1.189175
47081,0.611685
47082,0.638695
47083,0.630196
47084,0.946967
47085,0.677246
47086,0.770478
47087,0.781385
47088,0.684048
47089,0.81538
47090,0.851869
47091,0.507096
47092,0.491594
47093,0.49134
47094,0.485565
47095,0.499835
47096,0.703671
47097,0.561715
47098,0.58103
47099,0.484338
47100,1.295492
47101,0.444804
47102,0.635136
47103,0.616008
47104,0.653248
47105,0.996785
47106,0.478012
47107,0.421964
47108,0.407809
47109,0.553381
47110,0.457343
47111,0.652582
47112,1.305733
47113,0.569455
47114,0.575697
47115,0.500326
47116,4.390061
47117,0.695799
47118,1.106702
47119,0.918314
47120,0.523496
47121,0.540001
47122,0.521697
47123,0.575075
47124,0.504557
47125,0.556515
47126,0.836137
47127,0.467588
47128,0.483171
47129,0.439202
47130,0.508159
47131,0.6833
47132,0.477992
47133,0.565135
47134,0.473041
47135,0.571075
47136,0.674643
47137,0.553699
47138,0.607047
47139,0.753418
47140,0.744891
47141,0.743818
47142,0.45133
47143,0.593775
47144,0.463526
47145,0.819173
47146,0.802973
47147,0.655739
47148,0.717992
47149,0.573687
47150,0.517379
47151,0.659276
47152,0.640994
47153,0.449483
47154,1.430231
47155,0.870709
47156,1.088952
47157,0.782798
47158,0.639857
47159,1.037089
47160,0.971799
47161,0.538787
47162,0.776274
47163,1.074354
47164,0.45285
47165,0.569674
47166,0.894091
47167,0.453725
47168,0.527181
47169,0.65618
47170,0.505121
47171,0.537274
47172,0.595588
47173,0.568333
47174,0.56513
47175,0.772735
47176,0.666322
47177,0.678401
47178,0.466795
47179,0.512104
47180,0.43887
47181,0.467076
47182,0.517987
47183,0.592806
47184,0.475977
47185,0.423433
47186,0.589948
47187,0.60476
47188,0.457384
47189,0.522855
47190,0.562975
47191,0.512985
47192,0.598756
47193,0.494472
47194,0.476281
47195,0.542668
47196,0.565827
47197,1.242118
47198,1.038296
47199,0.781818
47200,1.29429
47201,0.682892
47202,0.953545
47203,1.478032
47204,1.747738
47205,0.946467
47206,0.676037
47207,0.589954
47208,0.630437
47209,0.533931
47210,0.505761
47211,0.529817
47212,0.466093
47213,0.505558
47214,0.485254
47215,0.519974
47216,0.478141
47217,0.732541
47218,0.612816
47219,0.522406
47220,0.617203
47221,0.414175
47222,0.52499
47223,0.62914
47224,0.451909
47225,1.026574
47226,0.346348
47227,0.761782
47228,0.592219
47229,0.559104
47230,0.514714
47231,0.52146
47232,0.619322
47233,0.582304
47234,0.650419
47235,0.582102
47236,0.68632
47237,0.625332
47238,0.448418
47239,0.395392
47240,0.430067
47241,0.632511
47242,0.661088
47243,0.681072
47244,0.562471
47245,0.56941
47246,0.610441
47247,0.712469
47248,0.528635
47249,0.475952
47250,0.521371
47251,0.543332
47252,0.568177
47253,0.62776
47254,0.850842
47255,0.454253
47256,0.634553
47257,0.563102
47258,0.78126
47259,1.179593
47260,0.571693
47261,0.512761
47262,0.505763
47263,1.415276
47264,1.069866
47265,0.600763
47266,0.603806
47267,0.4562
47268,7.383397
47269,0.474497
47270,0.588675
47271,1.287593
47272,0.857894
47273,0.488484
47274,0.482349
47275,0.625529
47276,0.494727
47277,1.267278
47278,0.640674
47279,0.607625
47280,0.752717
47281,0.335264
47282,0.784746
47283,1.532977
47284,0.498572
47285,0.457782
47286,0.489032
47287,0.386701
47288,0.635484
47289,0.379526
47290,0.374237
47291,0.592231
